date,weather_code,temperature,rain,snowfall,precipitation_hours,daylight_duration,wind_speed_max,wind_direction
2015-07-15 00:00:00+00:00,51.0,18.185583,0.1,0.0,1.0,58680.9,17.992796,295.88803
2015-07-16 00:00:00+00:00,51.0,19.106415,0.1,0.0,1.0,58546.24,13.276144,298.9073
2015-07-17 00:00:00+00:00,3.0,21.148085,0.0,0.0,0.0,58407.832,18.075441,316.72073
2015-07-18 00:00:00+00:00,55.0,23.65225,1.4000001,0.0,3.0,58265.855,16.954432,182.80115
2015-07-19 00:00:00+00:00,63.0,23.354334,10.8,0.0,9.0,58120.21,20.858265,159.36508
2015-07-20 00:00:00+00:00,51.0,19.187666,0.1,0.0,1.0,57969.656,25.582806,287.0992
2015-07-21 00:00:00+00:00,51.0,19.983503,0.4,0.0,2.0,57814.207,11.367109,205.73373
2015-07-22 00:00:00+00:00,3.0,23.071,0.0,0.0,0.0,57654.12,13.397612,283.34283
2015-07-23 00:00:00+00:00,51.0,23.185583,0.70000005,0.0,3.0,57489.668,19.373219,322.04565
2015-07-24 00:00:00+00:00,3.0,21.945997,0.0,0.0,0.0,57321.09,14.934577,90.13874
2015-07-25 00:00:00+00:00,63.0,23.775167,8.8,0.0,5.0,57148.652,21.897945,144.53802
2015-07-26 00:00:00+00:00,3.0,18.20225,0.0,0.0,0.0,56972.594,21.647945,268.36703
2015-07-27 00:00:00+00:00,51.0,17.591835,0.5,0.0,3.0,56793.156,15.1884165,156.23438
2015-07-28 00:00:00+00:00,63.0,17.993917,6.4,0.0,7.0,56610.57,19.826164,244.08382
2015-07-29 00:00:00+00:00,51.0,18.173082,0.1,0.0,1.0,56425.066,14.773164,225.3867
2015-07-30 00:00:00+00:00,51.0,16.723082,0.3,0.0,2.0,56236.867,27.103,254.89507
2015-07-31 00:00:00+00:00,3.0,15.525166,0.0,0.0,0.0,56046.19,22.346113,271.4655
2015-08-01 00:00:00+00:00,3.0,16.289751,0.0,0.0,0.0,55853.24,10.041354,254.96213
2015-08-02 00:00:00+00:00,3.0,20.5585,0.0,0.0,0.0,55658.234,10.308831,85.27768
2015-08-03 00:00:00+00:00,1.0,23.675169,0.0,0.0,0.0,55461.367,8.905908,59.00651
2015-08-04 00:00:00+00:00,0.0,25.38141,0.0,0.0,0.0,55262.832,15.2947035,112.52056
2015-08-05 00:00:00+00:00,55.0,25.787668,1.2,0.0,1.0,55062.81,9.387651,150.84315
2015-08-06 00:00:00+00:00,3.0,25.431414,0.0,0.0,0.0,54861.492,9.585739,342.02148
2015-08-07 00:00:00+00:00,1.0,27.539747,0.0,0.0,0.0,54659.055,9.178235,101.65718
2015-08-08 00:00:00+00:00,2.0,28.879335,0.0,0.0,0.0,54455.38,15.725037,156.49232
2015-08-09 00:00:00+00:00,51.0,27.47725,0.5,0.0,2.0,54248.887,15.077082,0.4499504
2015-08-10 00:00:00+00:00,1.0,25.32933,0.0,0.0,0.0,54039.5,13.392774,36.24928
2015-08-11 00:00:00+00:00,0.0,25.939745,0.0,0.0,0.0,53827.465,9.686609,60.737255
2015-08-12 00:00:00+00:00,3.0,27.214746,0.0,0.0,0.0,53612.984,12.768586,3.7670453
2015-08-13 00:00:00+00:00,3.0,24.787666,0.0,0.0,0.0,53396.285,16.299694,17.211426
2015-08-14 00:00:00+00:00,0.0,23.637667,0.0,0.0,0.0,53177.56,16.981165,87.68219
2015-08-15 00:00:00+00:00,2.0,24.746,0.0,0.0,0.0,52957.023,14.154915,95.59497
2015-08-16 00:00:00+00:00,3.0,24.854332,0.0,0.0,0.0,52734.863,17.654688,89.78778
2015-08-17 00:00:00+00:00,51.0,22.998085,0.1,0.0,1.0,52511.273,25.210283,85.42957
2015-08-18 00:00:00+00:00,0.0,20.02725,0.0,0.0,0.0,52286.438,24.144165,87.69444
2015-08-19 00:00:00+00:00,0.0,18.104332,0.0,0.0,0.0,52060.53,19.829433,92.19529
2015-08-20 00:00:00+00:00,3.0,17.783499,0.0,0.0,0.0,51833.73,16.563911,87.35202
2015-08-21 00:00:00+00:00,3.0,18.606415,0.0,0.0,0.0,51606.207,13.004921,71.91258
2015-08-22 00:00:00+00:00,51.0,18.935585,0.1,0.0,1.0,51378.12,10.823973,66.98521
2015-08-23 00:00:00+00:00,3.0,20.343914,0.0,0.0,0.0,51149.637,14.512064,95.59722
2015-08-24 00:00:00+00:00,3.0,22.573082,0.0,0.0,0.0,50920.9,19.995398,143.69443
2015-08-25 00:00:00+00:00,63.0,20.279333,8.099999,0.0,7.0,50692.074,20.188908,205.27975
2015-08-26 00:00:00+00:00,3.0,18.787668,0.0,0.0,0.0,50463.305,11.609651,223.18747
2015-08-27 00:00:00+00:00,3.0,21.829336,0.0,0.0,0.0,50234.734,14.84318,163.52107
2015-08-28 00:00:00+00:00,51.0,22.687668,0.1,0.0,1.0,50006.22,17.654688,252.57448
2015-08-29 00:00:00+00:00,2.0,19.385584,0.0,0.0,0.0,49776.15,10.966713,305.33304
2015-08-30 00:00:00+00:00,2.0,21.775167,0.0,0.0,0.0,49544.406,10.495713,149.60802
2015-08-31 00:00:00+00:00,3.0,25.689749,0.0,0.0,0.0,49311.164,11.592895,116.74055
2015-09-01 00:00:00+00:00,2.0,26.987665,0.0,0.0,0.0,49076.58,13.18308,202.20549
2015-09-02 00:00:00+00:00,3.0,19.966833,0.0,0.0,0.0,48840.816,23.507751,308.32288
2015-09-03 00:00:00+00:00,51.0,18.070997,0.2,0.0,2.0,48604.03,8.854829,120.30799
2015-09-04 00:00:00+00:00,61.0,15.058501,6.5999994,0.0,11.0,48366.37,10.587917,125.685356
2015-09-05 00:00:00+00:00,3.0,16.048084,0.0,0.0,0.0,48127.996,19.134262,220.23627
2015-09-06 00:00:00+00:00,55.0,13.425166,4.6,0.0,10.0,47889.043,24.490587,248.41266
2015-09-07 00:00:00+00:00,63.0,12.096,13.7,0.0,17.0,47649.66,28.385262,286.26178
2015-09-08 00:00:00+00:00,61.0,12.23975,5.3,0.0,10.0,47409.98,19.469976,288.35916
2015-09-09 00:00:00+00:00,55.0,12.183501,1.5000001,0.0,3.0,47170.15,8.942214,351.33594
2015-09-10 00:00:00+00:00,2.0,13.831417,0.0,0.0,0.0,46930.297,17.294992,84.707535
2015-09-11 00:00:00+00:00,3.0,15.481418,0.0,0.0,0.0,46690.562,22.805367,98.62379
2015-09-12 00:00:00+00:00,53.0,13.587668,3.2,0.0,7.0,46451.074,19.008547,110.34598
2015-09-13 00:00:00+00:00,3.0,15.385582,0.0,0.0,0.0,46211.97,19.201874,121.48682
2015-09-14 00:00:00+00:00,61.0,17.600168,4.2,0.0,4.0,45973.367,26.552288,131.00215
2015-09-15 00:00:00+00:00,61.0,19.095999,6.6000004,0.0,6.0,45735.406,16.75064,170.9422
2015-09-16 00:00:00+00:00,61.0,21.125168,3.5999997,0.0,5.0,45498.21,14.154915,175.353
2015-09-17 00:00:00+00:00,3.0,23.30433,0.0,0.0,0.0,45261.617,15.315873,169.85796
2015-09-18 00:00:00+00:00,51.0,18.100166,1.7,0.0,7.0,45024.02,27.595825,265.44885
2015-09-19 00:00:00+00:00,3.0,16.685585,0.0,0.0,0.0,44785.27,7.653705,148.67125
2015-09-20 00:00:00+00:00,61.0,14.356418,6.4,0.0,6.0,44545.508,12.287555,288.57584
2015-09-21 00:00:00+00:00,51.0,12.037667,0.3,0.0,2.0,44304.887,18.416384,253.048
2015-09-22 00:00:00+00:00,3.0,12.818916,0.0,0.0,0.0,44063.535,16.075521,143.90034
2015-09-23 00:00:00+00:00,3.0,16.452251,0.0,0.0,0.0,43821.6,11.753876,132.36473
2015-09-24 00:00:00+00:00,3.0,17.08975,0.0,0.0,0.0,43579.22,14.8257065,337.40683
2015-09-25 00:00:00+00:00,55.0,16.143917,4.9,0.0,9.0,43336.527,17.81909,347.14127
2015-09-26 00:00:00+00:00,53.0,13.118916,5.6000004,0.0,12.0,43093.656,19.839235,344.18384
2015-09-27 00:00:00+00:00,3.0,12.398084,0.0,0.0,0.0,42850.754,17.873556,335.62073
2015-09-28 00:00:00+00:00,2.0,11.277251,0.0,0.0,0.0,42607.953,13.217443,338.21503
2015-09-29 00:00:00+00:00,2.0,11.000165,0.0,0.0,0.0,42365.39,16.375053,27.609732
2015-09-30 00:00:00+00:00,3.0,10.341834,0.0,0.0,0.0,42123.203,12.879752,38.21539
2015-10-01 00:00:00+00:00,3.0,9.287667,0.0,0.0,0.0,41881.53,11.090103,252.09547
2015-10-02 00:00:00+00:00,3.0,10.793916,0.0,0.0,0.0,41640.52,16.434305,240.27296
2015-10-03 00:00:00+00:00,3.0,12.068917,0.0,0.0,0.0,41400.297,10.787993,187.94638
2015-10-04 00:00:00+00:00,3.0,14.829334,0.0,0.0,0.0,41161.03,16.516901,198.19043
2015-10-05 00:00:00+00:00,3.0,13.621002,0.0,0.0,0.0,40922.84,11.592894,311.9084
2015-10-06 00:00:00+00:00,51.0,12.700168,0.1,0.0,1.0,40685.89,21.129885,65.67624
2015-10-07 00:00:00+00:00,3.0,6.996,0.0,0.0,0.0,40450.0,22.734219,93.64835
2015-10-08 00:00:00+00:00,3.0,5.681416,0.0,0.0,0.0,40213.434,19.09358,90.28964
2015-10-09 00:00:00+00:00,2.0,3.350167,0.0,0.0,0.0,39976.027,15.158522,77.55601
2015-10-10 00:00:00+00:00,0.0,1.7085,0.0,0.0,0.0,39737.94,11.620809,75.758095
2015-10-11 00:00:00+00:00,3.0,2.0668333,0.0,0.0,0.0,39499.332,18.556595,70.70385
2015-10-12 00:00:00+00:00,53.0,2.8314164,3.3,0.0,11.0,39260.36,20.833395,80.53773
2015-10-13 00:00:00+00:00,51.0,3.9209998,2.0000002,0.0,13.0,39021.184,18.430452,111.52113
2015-10-14 00:00:00+00:00,3.0,6.641833,0.0,0.0,0.0,38781.98,20.780453,100.66658
2015-10-15 00:00:00+00:00,53.0,7.5585,2.3,0.0,8.0,38542.918,26.200977,103.538506
2015-10-16 00:00:00+00:00,51.0,9.710584,1.3000001,0.0,6.0,38304.152,23.532547,122.70861
2015-10-17 00:00:00+00:00,55.0,9.483499,6.8999996,0.0,16.0,38065.867,12.313894,117.0228
2015-10-18 00:00:00+00:00,55.0,8.668916,13.2,0.0,24.0,37828.24,19.33639,253.66696
2015-10-19 00:00:00+00:00,51.0,8.381417,0.3,0.0,2.0,37591.45,11.901798,269.21945
2015-10-20 00:00:00+00:00,51.0,8.148084,0.6,0.0,3.0,37355.676,10.30883,12.968225
2015-10-21 00:00:00+00:00,53.0,7.4876666,5.899999,0.0,18.0,37121.113,19.969458,316.18744
2015-10-22 00:00:00+00:00,51.0,7.7647495,0.4,0.0,4.0,36887.96,12.4811535,267.85513
2015-10-23 00:00:00+00:00,51.0,10.160583,1.1,0.0,6.0,36656.4,26.717722,276.2502
2015-10-24 00:00:00+00:00,3.0,8.652249,0.0,0.0,0.0,36426.652,16.45007,270.26282
2015-10-25 00:00:00+00:00,53.0,8.3064165,1.1,0.0,4.0,36198.914,18.161278,260.32953
2015-10-26 00:00:00+00:00,3.0,6.4480834,0.0,0.0,0.0,35973.406,16.09969,296.92245
2015-10-27 00:00:00+00:00,3.0,3.4564164,0.0,0.0,0.0,35749.984,7.928177,151.48622
2015-10-28 00:00:00+00:00,3.0,4.2564163,0.0,0.0,0.0,35526.688,19.995398,103.10525
2015-10-29 00:00:00+00:00,51.0,5.660584,0.1,0.0,1.0,35303.355,19.966211,121.977165
2015-10-30 00:00:00+00:00,2.0,5.350167,0.0,0.0,0.0,35080.184,9.693296,91.743774
2015-10-31 00:00:00+00:00,2.0,5.460583,0.0,0.0,0.0,34857.38,13.755579,137.50377
2015-11-01 00:00:00+00:00,3.0,7.2814174,0.0,0.0,0.0,34635.14,18.079027,216.30022
2015-11-02 00:00:00+00:00,3.0,6.4668326,0.0,0.0,0.0,34413.69,15.034041,259.05893
2015-11-03 00:00:00+00:00,2.0,4.9147496,0.0,0.0,0.0,34193.258,9.9571085,168.46916
2015-11-04 00:00:00+00:00,3.0,3.8730834,0.0,0.0,0.0,33974.05,11.013882,279.31277
2015-11-05 00:00:00+00:00,3.0,2.731417,0.0,0.0,0.0,33756.316,9.422101,102.05798
2015-11-06 00:00:00+00:00,3.0,2.3939164,0.0,0.0,0.0,33540.293,11.592895,148.72322
2015-11-07 00:00:00+00:00,53.0,6.402249,1.5000001,0.0,4.0,33326.215,12.387348,169.97798
2015-11-08 00:00:00+00:00,61.0,11.552251,3.3,0.0,6.0,33114.348,36.871452,275.24814
2015-11-09 00:00:00+00:00,63.0,8.7335,5.1000004,0.0,3.0,32904.94,19.734436,255.23776
2015-11-10 00:00:00+00:00,53.0,11.718917,4.8,0.0,13.0,32698.271,31.559088,273.1887
2015-11-11 00:00:00+00:00,51.0,13.496001,1.4000002,0.0,10.0,32494.605,28.410364,278.3238
2015-11-12 00:00:00+00:00,51.0,11.266834,0.3,0.0,2.0,32294.232,25.562534,269.24146
2015-11-13 00:00:00+00:00,51.0,8.571,0.4,0.0,1.0,32097.434,16.766108,220.79994
2015-11-14 00:00:00+00:00,61.0,7.306416,5.4,0.0,9.0,31904.51,31.093666,264.13663
2015-11-15 00:00:00+00:00,55.0,5.8876653,4.4000006,0.0,8.0,31715.762,20.774214,235.1717
2015-11-16 00:00:00+00:00,51.0,6.2314167,0.2,0.0,1.0,31531.139,13.797912,225.0001
2015-11-17 00:00:00+00:00,53.0,9.343916,2.1,0.0,6.0,31348.707,16.418526,223.9276
2015-11-18 00:00:00+00:00,61.0,10.229335,6.0,0.0,14.0,31168.322,38.19564,257.00537
2015-11-19 00:00:00+00:00,61.0,9.8835,2.7,0.0,6.0,30990.213,27.558228,247.00204
2015-11-20 00:00:00+00:00,51.0,7.4230824,0.8000001,0.0,5.0,30814.607,26.642431,257.10022
2015-11-21 00:00:00+00:00,51.0,3.8105829,0.3,0.0,2.0,30641.74,10.514218,265.36465
2015-11-22 00:00:00+00:00,3.0,2.72725,0.0,0.0,0.0,30471.87,11.542478,249.74928
2015-11-23 00:00:00+00:00,3.0,0.7335,0.0,0.0,0.0,30305.23,13.979872,241.07588
2015-11-24 00:00:00+00:00,71.0,-0.66858345,0.0,0.14,0.0,30142.086,13.37825,220.24901
2015-11-25 00:00:00+00:00,3.0,-1.5644169,0.0,0.0,0.0,29982.691,16.904673,155.35732
2015-11-26 00:00:00+00:00,3.0,-0.92275006,0.0,0.0,0.0,29827.318,10.787993,140.06137
2015-11-27 00:00:00+00:00,3.0,-1.6394167,0.0,0.0,0.0,29676.232,7.289445,127.24081
2015-11-28 00:00:00+00:00,71.0,-0.7206667,0.0,0.28,1.0,29529.71,13.556282,179.0383
2015-11-29 00:00:00+00:00,71.0,2.9272501,0.1,0.07,1.0,29388.025,20.304129,236.85013
2015-11-30 00:00:00+00:00,61.0,4.700166,5.3999996,0.0,10.0,29251.477,31.52005,259.3514
2015-12-01 00:00:00+00:00,73.0,2.6647499,3.1,1.12,12.0,29120.334,28.312117,282.64102
2015-12-02 00:00:00+00:00,3.0,3.4376667,0.0,0.0,0.0,28994.898,19.386591,269.095
2015-12-03 00:00:00+00:00,3.0,6.5189166,0.0,0.0,0.0,28875.455,12.261158,252.4496
2015-12-04 00:00:00+00:00,51.0,6.596,0.2,0.0,1.0,28762.3,22.238562,223.8154
2015-12-05 00:00:00+00:00,3.0,6.6355824,0.0,0.0,0.0,28655.73,24.627789,240.66927
2015-12-06 00:00:00+00:00,3.0,7.341833,0.0,0.0,0.0,28555.799,25.959969,239.78554
2015-12-07 00:00:00+00:00,3.0,7.7147503,0.0,0.0,0.0,28461.309,24.280659,268.42636
2015-12-08 00:00:00+00:00,3.0,1.5168333,0.0,0.0,0.0,28372.156,13.324863,136.49614
2015-12-09 00:00:00+00:00,3.0,4.4085,0.0,0.0,0.0,28288.46,13.684735,184.60674
2015-12-10 00:00:00+00:00,3.0,3.7293332,0.0,0.0,0.0,28210.34,14.618837,252.34619
2015-12-11 00:00:00+00:00,51.0,2.3230832,0.9000001,0.0,6.0,28137.912,21.096123,222.17326
2015-12-12 00:00:00+00:00,51.0,4.3334994,0.7,0.0,5.0,28071.295,25.233406,258.88412
2015-12-13 00:00:00+00:00,71.0,3.7543328,6.8999996,0.21000001,11.0,28010.607,40.633778,259.05817
2015-12-14 00:00:00+00:00,3.0,1.2689167,0.0,0.0,0.0,27955.953,18.681883,300.31824
2015-12-15 00:00:00+00:00,71.0,0.22099997,0.0,0.14,0.0,27907.44,10.948973,117.080284
2015-12-16 00:00:00+00:00,3.0,0.86683327,0.0,0.0,0.0,27865.178,8.4042845,139.71361
2015-12-17 00:00:00+00:00,51.0,4.375167,1.0,0.0,5.0,27829.258,19.191748,219.31544
2015-12-18 00:00:00+00:00,53.0,9.245998,1.5000001,0.0,6.0,27799.783,17.462784,253.3394
2015-12-19 00:00:00+00:00,3.0,8.808499,0.0,0.0,0.0,27776.842,17.992796,253.92168
2015-12-20 00:00:00+00:00,3.0,6.491833,0.0,0.0,0.0,27760.521,18.668005,222.25731
2015-12-21 00:00:00+00:00,53.0,5.881416,2.0,0.0,7.0,27750.902,22.33161,237.19302
2015-12-22 00:00:00+00:00,51.0,8.460583,0.70000005,0.0,3.0,27748.066,33.933697,255.78406
2015-12-23 00:00:00+00:00,3.0,10.229333,0.0,0.0,0.0,27752.072,24.29133,253.46758
2015-12-24 00:00:00+00:00,2.0,5.435583,0.0,0.0,0.0,27763.0,19.164719,230.3066
2015-12-25 00:00:00+00:00,3.0,5.6376667,0.0,0.0,0.0,27780.898,19.592731,243.19925
2015-12-26 00:00:00+00:00,3.0,10.16475,0.0,0.0,0.0,27805.863,32.283787,254.22421
2015-12-27 00:00:00+00:00,53.0,9.508499,1.0,0.0,3.0,27838.143,19.483284,257.6331
2015-12-28 00:00:00+00:00,53.0,6.173082,2.1000001,0.0,9.0,27877.625,21.9718,309.28937
2015-12-29 00:00:00+00:00,3.0,-2.2581668,0.0,0.0,0.0,27924.154,18.079027,80.5069
2015-12-30 00:00:00+00:00,3.0,-3.6269166,0.0,0.0,0.0,27977.562,14.88242,121.77099
2015-12-31 00:00:00+00:00,0.0,-5.3602505,0.0,0.0,0.0,28037.684,14.904173,137.8674
2016-01-01 00:00:00+00:00,1.0,-8.076917,0.0,0.0,0.0,28104.352,13.797913,111.77392
2016-01-02 00:00:00+00:00,3.0,-10.24775,0.0,0.0,0.0,28177.385,21.398056,97.87594
2016-01-03 00:00:00+00:00,0.0,-11.89775,0.0,0.0,0.0,28256.613,13.684735,103.369
2016-01-04 00:00:00+00:00,0.0,-11.997752,0.0,0.0,0.0,28341.848,16.267857,104.94786
2016-01-05 00:00:00+00:00,3.0,-11.687335,0.0,0.0,0.0,28432.91,9.3669195,85.40491
2016-01-06 00:00:00+00:00,71.0,-6.5831676,0.0,0.84,4.0,28529.62,11.440979,79.79938
2016-01-07 00:00:00+00:00,3.0,-5.5519166,0.0,0.0,0.0,28631.797,11.753877,67.72969
2016-01-08 00:00:00+00:00,73.0,-2.8581665,0.0,1.2600001,7.0,28739.246,18.581022,173.3256
2016-01-09 00:00:00+00:00,71.0,0.11683332,0.2,0.21000001,3.0,28851.797,20.380579,255.67047
2016-01-10 00:00:00+00:00,3.0,-1.1248335,0.0,0.0,0.0,28969.252,18.58451,116.966484
2016-01-11 00:00:00+00:00,73.0,0.5335,3.4,0.77000004,13.0,29091.436,16.92383,152.26762
2016-01-12 00:00:00+00:00,73.0,-0.46441665,1.6,2.03,12.0,29218.17,12.475961,311.08163
2016-01-13 00:00:00+00:00,71.0,-0.09775006,0.8000001,0.42,9.0,29349.268,19.353138,259.2472
2016-01-14 00:00:00+00:00,71.0,-2.076917,0.0,0.49,2.0,29484.555,19.523155,256.20175
2016-01-15 00:00:00+00:00,73.0,-2.5435836,0.0,2.2399998,12.0,29624.143,14.440443,65.889
2016-01-16 00:00:00+00:00,71.0,-5.629,0.0,0.35,0.0,29769.564,16.267857,324.31696
2016-01-17 00:00:00+00:00,71.0,-6.574835,0.0,0.21000001,0.0,29920.791,9.531505,284.27048
2016-01-18 00:00:00+00:00,3.0,-5.76025,0.0,0.0,0.0,30077.494,8.350138,270.94174
2016-01-19 00:00:00+00:00,3.0,-6.781084,0.0,0.0,0.0,30239.357,12.904882,225.81836
2016-01-20 00:00:00+00:00,71.0,-6.2415004,0.0,0.28,0.0,30406.066,16.981165,226.38268
2016-01-21 00:00:00+00:00,71.0,-5.4977508,0.0,0.42,0.0,30577.316,18.94024,300.83368
2016-01-22 00:00:00+00:00,71.0,-5.09775,0.0,0.21000001,0.0,30752.803,15.496736,283.24048
2016-01-23 00:00:00+00:00,3.0,-10.24775,0.0,0.0,0.0,30932.234,12.43434,164.00409
2016-01-24 00:00:00+00:00,71.0,-3.5623329,0.0,0.14,1.0,31115.31,15.893093,243.34987
2016-01-25 00:00:00+00:00,53.0,1.0418332,1.7,0.0,5.0,31301.758,15.596767,257.40665
2016-01-26 00:00:00+00:00,53.0,3.2647498,1.2,0.0,3.0,31491.3,19.64558,229.30563
2016-01-27 00:00:00+00:00,51.0,6.2793336,0.2,0.0,1.0,31683.668,21.129883,242.72662
2016-01-28 00:00:00+00:00,51.0,5.9834995,0.70000005,0.0,5.0,31878.6,28.266306,259.8841
2016-01-29 00:00:00+00:00,3.0,3.0584996,0.0,0.0,0.0,32075.834,21.273533,241.8544
2016-01-30 00:00:00+00:00,3.0,6.464751,0.0,0.0,0.0,32275.13,26.474075,224.56578
2016-01-31 00:00:00+00:00,53.0,3.22725,3.0000002,0.0,9.0,32476.242,26.89419,255.92471
2016-02-01 00:00:00+00:00,73.0,2.43975,1.3000001,1.47,11.0,32678.936,25.045238,249.4633
2016-02-02 00:00:00+00:00,63.0,8.491833,9.700001,0.0,13.0,32882.98,29.122198,254.73286
2016-02-03 00:00:00+00:00,51.0,4.7626667,0.3,0.0,1.0,33088.152,32.527744,255.94684
2016-02-04 00:00:00+00:00,3.0,1.6001664,0.0,0.0,0.0,33294.613,22.553936,268.81604
2016-02-05 00:00:00+00:00,3.0,0.88766676,0.0,0.0,0.0,33504.395,22.314192,267.1909
2016-02-06 00:00:00+00:00,51.0,2.5001664,0.1,0.0,1.0,33717.58,17.283749,186.3401
2016-02-07 00:00:00+00:00,3.0,3.593916,0.0,0.0,0.0,33933.883,17.771753,168.7007
2016-02-08 00:00:00+00:00,55.0,6.387667,1.5,0.0,2.0,34153.05,22.91026,191.65924
2016-02-09 00:00:00+00:00,51.0,7.5418334,1.3000001,0.0,5.0,34374.812,26.220753,204.68393
2016-02-10 00:00:00+00:00,73.0,5.391833,13.099998,3.29,21.0,34598.902,21.829777,256.72177
2016-02-11 00:00:00+00:00,75.0,1.7564164,3.3999994,4.9,17.0,34825.08,23.617756,283.24652
2016-02-12 00:00:00+00:00,71.0,2.2439167,0.70000005,0.14,9.0,35053.09,16.78156,214.94429
2016-02-13 00:00:00+00:00,51.0,2.6105835,1.9999999,0.0,8.0,35282.707,13.513193,122.30832
2016-02-14 00:00:00+00:00,3.0,3.966833,0.0,0.0,0.0,35513.69,11.013882,150.12787
2016-02-15 00:00:00+00:00,51.0,4.6314163,0.70000005,0.0,3.0,35745.83,12.397806,9.329469
2016-02-16 00:00:00+00:00,3.0,2.9897501,0.0,0.0,0.0,35978.89,18.1041,331.3269
2016-02-17 00:00:00+00:00,51.0,0.9147499,0.2,0.0,1.0,36212.67,27.553524,108.315216
2016-02-18 00:00:00+00:00,53.0,5.3085,2.1999998,0.0,8.0,36446.96,22.180206,130.06236
2016-02-19 00:00:00+00:00,73.0,3.1314163,8.600001,1.8199999,22.0,36681.555,15.141414,356.945
2016-02-20 00:00:00+00:00,73.0,1.9793334,0.39999995,1.9600002,9.0,36916.26,19.242327,232.62262
2016-02-21 00:00:00+00:00,71.0,4.37725,6.2,0.28,15.0,37150.88,22.253124,231.72989
2016-02-22 00:00:00+00:00,55.0,7.5189166,8.600001,0.0,18.0,37385.223,34.275703,256.94104
2016-02-23 00:00:00+00:00,51.0,3.3335001,1.2,0.0,8.0,37619.1,18.25026,256.43628
2016-02-24 00:00:00+00:00,51.0,1.6564165,0.5,0.0,3.0,37852.69,21.38897,259.98874
2016-02-25 00:00:00+00:00,3.0,0.6647499,0.0,0.0,0.0,38087.957,13.779114,233.30078
2016-02-26 00:00:00+00:00,51.0,-0.8769169,0.8000001,0.0,5.0,38325.062,13.849476,248.62924
2016-02-27 00:00:00+00:00,3.0,0.20224994,0.0,0.0,0.0,38563.8,12.758432,137.18167
2016-02-28 00:00:00+00:00,3.0,1.0168332,0.0,0.0,0.0,38803.992,11.4862,82.958084
2016-02-29 00:00:00+00:00,73.0,0.9626666,1.1,1.96,15.0,39045.453,20.288164,54.85784
2016-03-01 00:00:00+00:00,73.0,0.65641665,2.1,6.9300013,23.0,39288.004,18.864824,29.762526
2016-03-02 00:00:00+00:00,3.0,1.4835,0.0,0.0,0.0,39531.465,15.4800005,202.0386
2016-03-03 00:00:00+00:00,3.0,4.325166,0.0,0.0,0.0,39775.664,15.077082,126.53134
2016-03-04 00:00:00+00:00,3.0,2.8022501,0.0,0.0,0.0,40020.43,8.647496,82.63204
2016-03-05 00:00:00+00:00,3.0,3.812666,0.0,0.0,0.0,40265.598,16.992609,119.22569
2016-03-06 00:00:00+00:00,55.0,5.491833,3.5,0.0,7.0,40510.992,16.981165,169.30179
2016-03-07 00:00:00+00:00,53.0,3.3376672,1.1,0.0,3.0,40756.457,10.464797,83.639305
2016-03-08 00:00:00+00:00,51.0,4.423083,0.1,0.0,1.0,41001.84,15.281989,353.01096
2016-03-09 00:00:00+00:00,3.0,3.1605835,0.0,0.0,0.0,41246.97,15.111424,100.312485
2016-03-10 00:00:00+00:00,51.0,4.9126663,0.2,0.0,1.0,41491.684,16.73516,51.076347
2016-03-11 00:00:00+00:00,51.0,5.8480835,2.7,0.0,10.0,41735.836,14.986553,20.447336
2016-03-12 00:00:00+00:00,3.0,4.20225,0.0,0.0,0.0,41979.26,13.237039,17.540285
2016-03-13 00:00:00+00:00,3.0,2.968917,0.0,0.0,0.0,42221.805,17.057314,33.896225
2016-03-14 00:00:00+00:00,75.0,1.2022499,0.50000006,3.2899997,7.0,42463.305,16.78156,316.9827
2016-03-15 00:00:00+00:00,51.0,2.2626667,0.1,0.0,1.0,42703.934,20.06334,56.236298
2016-03-16 00:00:00+00:00,3.0,2.2064164,0.0,0.0,0.0,42945.457,9.659814,5.1103387
2016-03-17 00:00:00+00:00,3.0,4.8751664,0.0,0.0,0.0,43188.05,19.995398,284.59198
2016-03-18 00:00:00+00:00,3.0,3.787667,0.0,0.0,0.0,43431.574,23.363974,308.18832
2016-03-19 00:00:00+00:00,51.0,1.4668331,0.1,0.0,1.0,43675.887,23.441502,295.23392
2016-03-20 00:00:00+00:00,51.0,3.5418339,2.1,0.0,10.0,43920.848,20.833395,270.9728
2016-03-21 00:00:00+00:00,51.0,4.45225,0.70000005,0.0,4.0,44166.312,20.523155,259.09882
2016-03-22 00:00:00+00:00,53.0,3.6168327,3.6000001,0.0,14.0,44412.145,15.815435,302.60672
2016-03-23 00:00:00+00:00,3.0,1.546,0.0,0.0,0.0,44658.2,11.525623,93.851654
2016-03-24 00:00:00+00:00,3.0,0.95016664,0.0,0.0,0.0,44904.34,10.594036,46.153366
2016-03-25 00:00:00+00:00,51.0,3.679333,0.1,0.0,1.0,45150.426,12.096214,196.87971
2016-03-26 00:00:00+00:00,55.0,4.9293327,4.7,0.0,8.0,45396.31,8.534353,101.30999
2016-03-27 00:00:00+00:00,2.0,5.1918335,0.0,0.0,0.0,45641.85,15.2947035,140.90205
2016-03-28 00:00:00+00:00,2.0,7.1251664,0.0,0.0,0.0,45886.906,13.441071,150.40857
2016-03-29 00:00:00+00:00,61.0,7.3564153,4.1,0.0,7.0,46131.33,18.448023,222.87888
